0,"[np.float64(0.09), np.float64(0.0)]"
1,"[np.float64(0.04), np.float64(0.0)]"
2,"[np.float64(0.04), np.float64(0.0)]"
3,"[np.float64(0.04), np.float64(0.0)]"
4,"[np.float64(1.0), np.float64(1.0)]"
5,"[np.float64(0.04), np.float64(0.0)]"
6,"[np.float64(0.04), np.float64(0.0)]"
7,"[np.float64(0.04), np.float64(0.0)]"
8,"[0.0, 0.0]"
9,"[np.float64(0.04), np.float64(0.0)]"
10,"[np.float64(0.04), np.float64(0.0)]"
11,"[np.float64(0.04), np.float64(0.0)]"
12,"[np.float64(0.06), np.float64(0.0)]"
13,"[0.0, 0.0]"
14,"[0.0, 0.0]"
15,"[np.float64(0.025), np.float64(0.0)]"
16,"[0.0, 0.0]"
17,"[np.float64(0.005), np.float64(0.0)]"
18,"[np.float64(0.04), np.float64(0.0)]"
19,"[np.float64(0.04), np.float64(0.0)]"
