0,"[np.float64(0.715), np.float64(0.7)]"
1,"[np.float64(1.0), np.float64(1.0)]"
2,"[np.float64(0.715), np.float64(0.7)]"
3,"[0.0, 0.0]"
4,"[np.float64(0.715), np.float64(0.7)]"
5,"[np.float64(0.715), np.float64(0.7)]"
6,"[np.float64(0.715), np.float64(0.7)]"
7,"[np.float64(0.715), np.float64(0.7)]"
8,"[np.float64(0.715), np.float64(0.7)]"
9,"[np.float64(0.715), np.float64(0.7)]"
10,"[np.float64(0.715), np.float64(0.7)]"
11,"[np.float64(0.715), np.float64(0.7)]"
12,"[np.float64(0.715), np.float64(0.7)]"
13,"[np.float64(0.715), np.float64(0.7)]"
14,"[np.float64(0.715), np.float64(0.7)]"
15,"[np.float64(0.715), np.float64(0.7)]"
16,"[np.float64(0.715), np.float64(0.7)]"
17,"[np.float64(0.715), np.float64(0.7)]"
18,"[np.float64(0.715), np.float64(0.7)]"
19,"[np.float64(0.715), np.float64(0.7)]"
