0,"[np.float64(0.1), np.float64(0.07)]"
1,"[np.float64(0.05), np.float64(0.04)]"
2,"[np.float64(0.1), np.float64(0.07)]"
3,"[np.float64(0.06), np.float64(0.04)]"
4,"[np.float64(0.05), np.float64(0.04)]"
5,"[np.float64(0.095), np.float64(0.08)]"
6,"[np.float64(0.06), np.float64(0.04)]"
7,"[np.float64(0.1), np.float64(0.075)]"
8,"[np.float64(0.07), np.float64(0.06)]"
9,"[0.0, 0.0]"
10,"[np.float64(0.05), np.float64(0.04)]"
11,"[np.float64(0.13), np.float64(0.09)]"
12,"[np.float64(0.05), np.float64(0.04)]"
13,"[np.float64(0.05), np.float64(0.04)]"
14,"[np.float64(0.1), np.float64(0.07)]"
15,"[np.float64(0.22), np.float64(0.155)]"
16,"[np.float64(0.03), np.float64(0.03)]"
17,"[np.float64(0.21), np.float64(0.13)]"
18,"[np.float64(0.095), np.float64(0.08)]"
19,"[np.float64(0.06), np.float64(0.04)]"
